Time Stamp,CONC1-AVG (PPB)
7/4/2018 17:00,67.60915990248292
7/4/2018 18:00,62.104595895670364
7/4/2018 19:00,56.005561951920654
7/4/2018 20:00,59.904236539639435
7/4/2018 21:00,57.41045226193965
7/4/2018 22:00,62.61444033849957
7/4/2018 23:00,65.18997860196956
7/5/2018 0:00,75.48699517417668
7/5/2018 1:00,68.91016078759013
7/5/2018 2:00,76.21251588985321
7/5/2018 3:00,67.83700690194974
7/5/2018 4:00,68.72395684104423
7/5/2018 5:00,66.6279629142955
7/5/2018 6:00,68.07043839506795
7/5/2018 7:00,59.0879431884738
7/5/2018 8:00,57.441398860700616
7/5/2018 9:00,64.98882124107303
7/5/2018 10:00,61.49157964419575
7/5/2018 11:00,57.41068643238422
7/5/2018 12:00,57.30339889526384
7/5/2018 13:00,60.38531267419463
7/5/2018 14:00,68.92135801203516
7/5/2018 15:00,68.53649722430822
7/5/2018 16:00,55.70006347745689
7/5/2018 17:00,63.397987685725035
7/5/2018 18:00,60.65347333215199
7/5/2018 19:00,64.15727235712106
7/5/2018 20:00,67.77380293514555
7/5/2018 21:00,60.58276461605012
7/5/2018 22:00,65.26735343243924
7/5/2018 23:00,65.79359805323166
7/6/2018 0:00,61.496342018619245
7/6/2018 1:00,64.16693723183123
7/6/2018 2:00,68.81294423639743
7/6/2018 3:00,62.15731348916917
7/6/2018 4:00,67.42334998585272
7/6/2018 5:00,68.21250490248173
7/6/2018 6:00,58.57690911181293
7/6/2018 7:00,58.56881766095767
7/6/2018 8:00,56.11995146106941
7/6/2018 9:00,58.012271726317664
7/6/2018 10:00,59.0424247842281
7/6/2018 11:00,58.734792126342526
7/6/2018 12:00,60.26260409038487
7/6/2018 13:00,59.64728382956214
7/6/2018 14:00,51.008956289850516
7/6/2018 15:00,57.41088048387309
7/6/2018 16:00,55.461576301232
7/6/2018 17:00,62.162765964679195
7/6/2018 18:00,59.512735840119404
7/6/2018 19:00,53.41759416963929
7/6/2018 20:00,59.45696207899588
7/7/2018 5:00,56.51458359248949
7/7/2018 6:00,56.892561200819955
7/7/2018 7:00,62.06842167526455
7/7/2018 8:00,56.69364961702378
7/7/2018 9:00,48.54854560643466
7/7/2018 10:00,52.98937414512048
7/7/2018 11:00,53.02044628523309
7/7/2018 12:00,54.76262674741447
7/7/2018 13:00,55.30961070619548
7/7/2018 14:00,56.165874803252834
7/7/2018 15:00,62.5051783524453
7/7/2018 16:00,68.4197493432088
7/7/2018 17:00,68.26376136988388
7/7/2018 18:00,65.20223864689447
7/7/2018 19:00,55.35889555569761
7/7/2018 20:00,60.25921436157063
7/7/2018 21:00,61.63300732262402
7/7/2018 22:00,53.011393220909014
7/7/2018 23:00,51.87328463271259
7/8/2018 0:00,52.338364523835345
7/8/2018 1:00,55.80001981593654
7/8/2018 2:00,60.11297096069888
7/8/2018 3:00,54.375332394428774
7/8/2018 4:00,59.322328637354055
7/8/2018 5:00,55.13464968409415
7/8/2018 6:00,59.38766076397144
7/8/2018 7:00,55.15688094459487
7/8/2018 8:00,60.94560689553592
7/8/2018 9:00,59.8468256989492
7/8/2018 10:00,50.157620859518936
7/8/2018 11:00,49.526964050904155
7/8/2018 12:00,78.57842284720363
7/8/2018 13:00,81.68628796432169
7/8/2018 14:00,79.98628272917108
7/8/2018 15:00,68.29792422857159
7/8/2018 16:00,58.9475791988895
7/8/2018 17:00,67.03904942199581
7/8/2018 18:00,69.50541249141071
7/8/2018 19:00,61.47761143892977
7/8/2018 20:00,44.64676144514242
7/8/2018 21:00,46.661440253257545
7/8/2018 22:00,46.91897729095046
7/8/2018 23:00,42.68055987171851
7/9/2018 0:00,45.74847911242409
7/9/2018 1:00,50.06118093729003
7/9/2018 2:00,46.10740472544
7/9/2018 3:00,44.88169233128429
7/9/2018 4:00,29.187614708393877
7/9/2018 5:00,29.901356868445795
7/9/2018 6:00,24.112595156021627
7/9/2018 7:00,25.541660416871647
7/9/2018 8:00,34.60027115270501
7/9/2018 9:00,36.61752388216588
7/9/2018 10:00,57.792941972613065
7/9/2018 11:00,52.10186354499326
7/9/2018 12:00,45.46556836664687
7/9/2018 13:00,54.42011140510424
7/9/2018 14:00,55.674912173300854
7/9/2018 15:00,69.81847184151393
7/9/2018 16:00,64.83911603018669
7/9/2018 17:00,68.64047535713752
7/9/2018 18:00,61.11027875151509
7/9/2018 19:00,57.59196502380099
7/9/2018 20:00,54.05744471624505
7/9/2018 21:00,51.871469713188866
7/9/2018 22:00,56.14114941637983
7/9/2018 23:00,60.449879304319296
7/10/2018 0:00,51.350680175237194
7/10/2018 1:00,36.19371642582132
7/10/2018 2:00,43.64775765109833
7/10/2018 3:00,46.80053203720602
7/10/2018 4:00,44.43004979807869
7/10/2018 5:00,34.65981766115882
7/10/2018 6:00,28.156570357829658
7/10/2018 7:00,32.49417119305613
7/10/2018 8:00,34.15744275860506
7/10/2018 9:00,40.04662940576648
7/10/2018 10:00,33.90965779367834
7/10/2018 11:00,33.23838257379839
7/10/2018 12:00,34.29170225355774
7/10/2018 13:00,37.16310134157521
7/10/2018 14:00,44.07468459047369
7/10/2018 15:00,50.041359705663886
7/10/2018 16:00,53.285347106679986
7/10/2018 17:00,55.559071158245075
7/10/2018 18:00,54.4345723835751
7/10/2018 19:00,42.982627476565824
7/10/2018 20:00,44.78419010080391
7/10/2018 21:00,37.75971818044805
7/10/2018 22:00,42.59536026921118
7/10/2018 23:00,37.00845568068351
7/11/2018 0:00,36.27091155145342
7/11/2018 1:00,39.74124375004321
7/11/2018 2:00,34.04231168516014
7/11/2018 3:00,35.44572938196375
7/11/2018 4:00,34.68553091902308
7/11/2018 5:00,33.81120463162694
7/11/2018 6:00,42.144844275340496
7/11/2018 7:00,41.848353324271905
7/11/2018 8:00,44.92284724935894
7/11/2018 9:00,45.28204109370722
7/11/2018 10:00,53.14140306115128
7/11/2018 11:00,49.90864470042283
7/11/2018 12:00,54.46278387494351
7/11/2018 13:00,43.92401274684841
7/11/2018 14:00,57.52097053155276
7/11/2018 15:00,50.59102366026499
7/11/2018 16:00,49.41754389386629
7/11/2018 17:00,46.195716829597934
7/11/2018 18:00,41.5612371439117
7/11/2018 19:00,42.4404867039992
7/11/2018 20:00,36.92096011284745
7/11/2018 21:00,41.663072259537614
7/11/2018 22:00,44.53309180773783
7/11/2018 23:00,46.34822898730648
7/12/2018 0:00,48.82197176329776
7/12/2018 1:00,36.54415667802124
7/12/2018 2:00,50.65851898919778
7/12/2018 3:00,49.8760961325839
7/12/2018 4:00,37.503104133717954
7/12/2018 5:00,34.050604424625845
7/12/2018 6:00,38.79603302944447
7/12/2018 7:00,32.82062203735141
7/12/2018 8:00,47.76358407717167
7/12/2018 9:00,47.41149432957159
7/12/2018 10:00,51.123596525005915
7/12/2018 11:00,51.39372212700562
7/12/2018 12:00,63.40305954348263
7/12/2018 13:00,58.922514801286084
7/12/2018 14:00,58.6681899204849
7/12/2018 15:00,60.84258055593799
7/12/2018 16:00,51.59934841077776
7/12/2018 17:00,49.20748113263393
7/12/2018 18:00,43.48135745432245
7/12/2018 19:00,42.95785155501221
7/12/2018 20:00,37.382093162834785
7/12/2018 21:00,38.27742235735063
7/12/2018 22:00,44.67638940997399
7/12/2018 23:00,30.13354067355423
7/13/2018 0:00,31.440667595900617
7/13/2018 1:00,25.860012349114093
7/13/2018 2:00,29.06863248627644
7/13/2018 3:00,29.021657003834996
7/13/2018 4:00,31.753532284125633
7/13/2018 5:00,36.04766046591082
7/13/2018 6:00,39.181164895556805
7/13/2018 7:00,37.83880175650126
7/13/2018 8:00,40.36047238931065
7/13/2018 9:00,46.70665416177346
7/13/2018 10:00,41.41342071127175
7/13/2018 11:00,47.70135826878247
7/13/2018 12:00,49.64803846646091
7/13/2018 13:00,47.986113114096355
7/13/2018 14:00,55.670632155798295
7/13/2018 15:00,54.696823741868265
7/13/2018 16:00,41.60970654115108
7/13/2018 17:00,39.86934328302757
7/13/2018 18:00,42.75715395864097
7/13/2018 19:00,36.970737365819616
7/13/2018 20:00,34.83694664891825
7/13/2018 21:00,37.03222003560517
7/13/2018 22:00,40.224304921366155
7/13/2018 23:00,31.248544212244763
7/14/2018 0:00,33.76838952284318
7/14/2018 1:00,35.78147805482148
7/14/2018 2:00,38.61092427875824
7/14/2018 3:00,34.53493922613562
7/14/2018 4:00,40.174700498580926
7/14/2018 5:00,38.97199968211369
7/14/2018 6:00,42.363252914138336
7/14/2018 7:00,45.92332283146681
7/14/2018 8:00,48.90759051218604
7/14/2018 9:00,45.03491719421006
7/14/2018 10:00,50.278682723082625
7/14/2018 11:00,51.21618821285686
7/14/2018 12:00,57.04855649750672
7/14/2018 13:00,57.82091985307613
7/14/2018 14:00,52.76931151077177
7/14/2018 15:00,60.73652617111776
7/14/2018 16:00,59.88137913309004
7/14/2018 17:00,49.157472236082064
7/14/2018 18:00,52.172000899351985
7/14/2018 19:00,44.217794175073394
7/14/2018 20:00,35.636362750828326
7/14/2018 21:00,36.84362237174055
7/14/2018 22:00,33.97519426401715
7/14/2018 23:00,33.69973280336732
7/15/2018 0:00,43.17930530440032
7/15/2018 1:00,39.331522154435795
7/15/2018 2:00,38.74433278963001
7/15/2018 3:00,42.8440892379733
7/15/2018 4:00,48.00300339926024
7/15/2018 5:00,56.016374348290114
7/15/2018 6:00,49.21609748303905
7/15/2018 7:00,50.74718171078699
7/15/2018 8:00,48.97499228306104
7/15/2018 9:00,37.55846772771362
7/15/2018 10:00,52.07646773532001
7/15/2018 11:00,54.733089535497
7/15/2018 12:00,58.95721873640986
7/15/2018 13:00,50.68550261557094
7/15/2018 14:00,47.65481580514486
7/15/2018 15:00,50.90176404304835
7/15/2018 16:00,60.30175353661168
7/15/2018 17:00,52.995241608284516
7/15/2018 18:00,48.52683516032994
7/15/2018 19:00,40.93732000775606
7/15/2018 20:00,28.440749243460818
7/15/2018 21:00,32.05294296611095
7/15/2018 22:00,35.4734901508314
7/15/2018 23:00,36.59486143477235
7/16/2018 0:00,36.91460725720989
7/16/2018 1:00,34.214735582471164
7/16/2018 2:00,40.425527942180395
7/16/2018 3:00,41.73878089673789
7/16/2018 4:00,34.245897599496274
7/16/2018 5:00,36.94763118810978
7/16/2018 6:00,47.82412419896548
7/16/2018 7:00,39.97445916160949
7/16/2018 8:00,41.54454418998184
7/16/2018 9:00,29.831577124260704
7/16/2018 10:00,30.22742950096755
7/16/2018 11:00,39.98251004330825
7/16/2018 12:00,49.980238492786754
7/16/2018 13:00,51.06677769124511
7/16/2018 14:00,48.13950546681904
7/16/2018 15:00,62.55624176040266
7/16/2018 16:00,66.63410730734454
7/16/2018 17:00,71.89164061732558
7/16/2018 18:00,64.90039875935749
7/16/2018 19:00,55.933385315351046
7/16/2018 20:00,43.65698631461724
7/16/2018 21:00,44.31447733324014
7/16/2018 22:00,46.34931479878698
7/16/2018 23:00,44.87639021724444
7/17/2018 0:00,37.3886283958333
7/17/2018 1:00,46.239548126235675
7/17/2018 2:00,55.115418866835206
7/17/2018 3:00,43.13423098139479
7/17/2018 4:00,53.393653180449896
7/17/2018 5:00,50.491815458238136
7/17/2018 6:00,54.44383287411165
7/17/2018 7:00,45.338535947166626
7/17/2018 8:00,43.72578622344906
7/17/2018 9:00,47.77091561369609
7/17/2018 10:00,48.09518423825527
7/17/2018 11:00,53.8477936992421
7/17/2018 12:00,56.30350301526461
7/17/2018 13:00,53.59070288147746
7/17/2018 14:00,41.876682570017955
7/17/2018 15:00,43.55725482963041
7/17/2018 16:00,67.14278541542558
7/17/2018 17:00,59.95404618922636
7/17/2018 18:00,55.17424589265159
7/17/2018 19:00,53.95026893094187
7/17/2018 20:00,49.514672436378746
7/17/2018 21:00,40.8540016552436
7/17/2018 22:00,45.15211761984981
7/17/2018 23:00,40.97037509046511
7/18/2018 0:00,48.45273899994761
7/18/2018 1:00,39.28232068419476
7/18/2018 2:00,44.21727093197386
7/18/2018 3:00,42.436045777797545
7/18/2018 4:00,41.29949999414363
7/18/2018 5:00,22.31714255046128
7/18/2018 6:00,27.906502859108446
7/18/2018 7:00,24.64456026013963
7/18/2018 8:00,23.452262186445214
7/18/2018 9:00,24.322270500659886
7/18/2018 10:00,21.816841875389475
7/18/2018 11:00,30.28878852054448
7/18/2018 12:00,32.9619503360242
7/18/2018 13:00,38.18364208843535
7/18/2018 14:00,27.056607222184876
7/18/2018 15:00,31.24627300128367
7/18/2018 16:00,33.883132488467034
7/18/2018 17:00,40.0132739057764
7/18/2018 18:00,42.30281283687777
7/18/2018 19:00,33.07605563793357
7/18/2018 20:00,38.6387466816231
7/18/2018 21:00,39.25631388630693
7/18/2018 22:00,34.02509961947781
7/18/2018 23:00,29.745729316957082
7/19/2018 0:00,30.372255417331843
7/19/2018 1:00,34.07162088546869
7/19/2018 2:00,27.046959696151525
7/19/2018 3:00,29.693401709571646
7/19/2018 4:00,32.5180192960428
7/19/2018 5:00,31.110199952125765
7/19/2018 6:00,33.16008925158538
7/19/2018 7:00,38.3446035435422
7/19/2018 8:00,43.01005218885807
7/19/2018 9:00,36.980017387866994
7/19/2018 10:00,36.41357606723912
7/19/2018 11:00,34.92805710528064
7/19/2018 12:00,43.08527038525758
7/19/2018 13:00,40.90166730731702
7/19/2018 14:00,36.68230330944051
7/19/2018 15:00,38.488577639497606
7/19/2018 16:00,53.51988120656452
7/19/2018 17:00,46.94797683805249
7/19/2018 18:00,40.80451760515596
7/19/2018 19:00,38.676354150474104
7/19/2018 20:00,40.83174358922963
7/19/2018 21:00,40.08663442600526
7/19/2018 22:00,43.981946498714095
7/19/2018 23:00,44.270696774124886
7/20/2018 0:00,37.3511232197286
7/20/2018 1:00,38.52442909888927
7/20/2018 2:00,38.100562596507466
7/20/2018 3:00,44.30294819548702
7/20/2018 4:00,35.970872182399205
7/20/2018 5:00,39.61142910886557
7/20/2018 6:00,31.665084189921906
7/20/2018 7:00,36.50777652598913
7/20/2018 8:00,39.29500262420601
7/20/2018 9:00,33.90280575528762
7/20/2018 10:00,40.29166093897061
7/20/2018 11:00,38.35189485996987
7/20/2018 12:00,53.90533200297484
7/20/2018 13:00,41.75607579816162
7/20/2018 14:00,44.310521102137784
7/20/2018 15:00,40.32442385256296
7/20/2018 16:00,40.05858273860092
7/20/2018 17:00,55.81616271231294
7/20/2018 18:00,50.564549848250856
7/20/2018 19:00,38.65383934024753
7/20/2018 20:00,44.23528042007226
7/20/2018 21:00,35.623953545838766
7/20/2018 22:00,36.51675644256176
7/20/2018 23:00,36.38607726544138
7/21/2018 0:00,27.799765804969002
7/21/2018 1:00,37.12001511417305
7/21/2018 2:00,33.326158910244644
7/21/2018 3:00,34.62912365421652
7/21/2018 4:00,36.67700263746072
7/21/2018 5:00,35.118348094634705
7/21/2018 6:00,27.969694576040183
7/21/2018 7:00,40.73324219733459
7/21/2018 8:00,39.056316980160744
7/21/2018 9:00,45.51284355092764
7/21/2018 10:00,47.97375620566275
7/21/2018 11:00,42.07956259157507
7/21/2018 12:00,41.60152312777931
7/21/2018 13:00,42.519811424426734
7/21/2018 14:00,49.7688920024779
7/21/2018 15:00,43.88705264255406
7/21/2018 16:00,41.90348477605735
7/21/2018 17:00,46.543585016205945
7/21/2018 18:00,50.23797503542136
7/21/2018 19:00,43.02617892846472
7/21/2018 20:00,43.70878337714813
7/21/2018 21:00,51.28651319239257
7/21/2018 22:00,49.34319153130043
7/21/2018 23:00,49.49533995278155
7/22/2018 0:00,45.21221092510983
7/22/2018 1:00,44.06387313324957
7/22/2018 2:00,48.23540264088659
7/22/2018 3:00,48.06737094949918
7/22/2018 4:00,41.25342585574833
7/22/2018 5:00,42.54403145071123
7/22/2018 6:00,40.577305613272046
7/22/2018 7:00,39.90720550958073
7/22/2018 8:00,46.20348480455544
7/22/2018 9:00,46.26041070278707
7/22/2018 10:00,44.92318426724521
7/22/2018 11:00,44.54996141288443
7/22/2018 12:00,51.51438212562337
7/22/2018 13:00,46.455837710015636
7/22/2018 14:00,50.104140317440006
7/22/2018 15:00,51.74932310711587
7/22/2018 16:00,53.47825010176727
7/22/2018 17:00,49.255831683427004
7/22/2018 18:00,49.03115716874578
7/22/2018 19:00,41.03716061152539
7/22/2018 20:00,45.7246137451379
7/22/2018 21:00,46.96458867453009
7/22/2018 22:00,47.60573355108473
7/22/2018 23:00,43.02247068267331
7/23/2018 0:00,49.624011093750475
7/23/2018 1:00,38.532421746664014
7/23/2018 2:00,40.69721013847716
7/23/2018 3:00,27.79306350387664
7/23/2018 4:00,34.809998352639326
7/23/2018 5:00,47.98680457361013
7/23/2018 6:00,41.43565573375668
7/23/2018 7:00,41.89438459742832
7/23/2018 8:00,50.83001968804755
7/23/2018 9:00,51.329345969110875
7/23/2018 10:00,58.78949272874709
7/23/2018 11:00,47.85037193764034
7/23/2018 12:00,54.88763095587486
7/23/2018 13:00,52.625046535581355
7/23/2018 14:00,55.79155126586541
7/23/2018 15:00,56.96590956524015
7/23/2018 16:00,61.78670267164719
7/23/2018 17:00,64.0335172852499
7/23/2018 18:00,51.63365472890465
7/23/2018 19:00,58.74613360185151
7/23/2018 20:00,51.63310275524861
7/23/2018 21:00,45.129894677549935
7/23/2018 22:00,54.441965991072195
7/23/2018 23:00,52.867710629850556
7/24/2018 0:00,56.40209698099633
7/24/2018 1:00,58.6959191737695
7/24/2018 2:00,59.15735321659564
7/24/2018 3:00,58.7637712871654
7/24/2018 4:00,55.92384759727876
7/24/2018 5:00,53.743868329190036
7/24/2018 6:00,59.02574763409781
7/24/2018 7:00,56.38044742140921
7/24/2018 8:00,53.25186410062035
7/24/2018 9:00,62.17829527761754
7/24/2018 10:00,55.2056225832553
7/24/2018 11:00,61.24153147265302
7/24/2018 12:00,65.90911353547102
7/24/2018 13:00,63.61919950116427
7/24/2018 14:00,66.85740971676988
7/24/2018 15:00,70.35536819659154
7/24/2018 16:00,68.77808609325423
7/24/2018 17:00,60.93149519097064
7/24/2018 18:00,65.2398166509344
7/24/2018 19:00,66.3659844405947
7/24/2018 20:00,60.29541772901992
7/24/2018 21:00,51.18452502023446
7/24/2018 22:00,53.521373973041726
7/24/2018 23:00,47.78185302820077
7/25/2018 0:00,50.86698195431374
7/25/2018 1:00,49.843535509891844
7/25/2018 2:00,54.33193667512396
7/25/2018 3:00,57.285514427721495
7/25/2018 4:00,58.928863030299325
7/25/2018 5:00,48.069898860715654
7/25/2018 6:00,49.86820441354097
7/25/2018 7:00,56.39018150903272
7/25/2018 8:00,54.40186813212933
7/25/2018 9:00,59.321799436025024
7/25/2018 10:00,60.42048648782047
7/25/2018 11:00,49.48699183780727
7/25/2018 12:00,52.93604386337123
7/25/2018 13:00,61.86344368234253
7/25/2018 14:00,58.39634935688223
7/25/2018 15:00,51.67165726944828
7/25/2018 16:00,61.43594373874337
7/25/2018 17:00,64.76024079937457
7/25/2018 18:00,60.81558174733071
7/25/2018 19:00,53.92136448752164
7/25/2018 20:00,61.468934717029256
7/25/2018 21:00,57.13781303614347
7/25/2018 22:00,54.78542080838247
7/25/2018 23:00,50.079944503121126
7/26/2018 0:00,52.128514116630036
7/26/2018 1:00,47.451018503122306
7/26/2018 2:00,55.55340563151955
7/26/2018 3:00,51.075038639083544
7/26/2018 4:00,55.27706561293445
7/26/2018 5:00,59.57717773169254
7/26/2018 6:00,52.93086126726133
7/26/2018 7:00,51.813573767058784
7/26/2018 8:00,58.34762007836239
7/26/2018 9:00,49.46069885175693
7/26/2018 10:00,54.24544503074135
7/26/2018 11:00,49.552630117163346
7/26/2018 12:00,60.36535724084793
7/26/2018 13:00,52.00645937956904
7/26/2018 14:00,68.74757790695847
7/26/2018 15:00,60.704838368669485
7/26/2018 16:00,66.88265798762433
7/26/2018 17:00,65.8104600863531
7/26/2018 18:00,61.214069354534324
7/26/2018 19:00,53.817075674794744
7/26/2018 20:00,53.37341035474068
7/26/2018 21:00,54.05171627700297
7/26/2018 22:00,50.75225988272567
7/26/2018 23:00,38.273099837825
7/27/2018 0:00,42.52340578436845
7/27/2018 1:00,50.86416441332528
7/27/2018 2:00,46.41016171295229
7/27/2018 3:00,51.61661031059928
7/27/2018 4:00,58.666055933199495
7/27/2018 5:00,49.10210280176273
7/27/2018 6:00,49.00354099571729
7/27/2018 7:00,49.34559309259071
7/27/2018 8:00,53.31888091191648
7/27/2018 9:00,43.61770147103834
7/27/2018 10:00,44.254335072264325
7/27/2018 11:00,49.209353592433125
7/27/2018 12:00,55.544291227683246
7/27/2018 13:00,57.37006556317201
7/27/2018 14:00,52.56248363480006
7/27/2018 15:00,58.3145203452559
7/27/2018 16:00,66.11133636292092
7/27/2018 17:00,68.40309332739562
7/27/2018 18:00,56.13955080919002
7/27/2018 19:00,68.62437506560205
7/27/2018 20:00,58.96561624202897
7/27/2018 21:00,59.00291866697353
7/27/2018 22:00,58.7516299048436
7/27/2018 23:00,47.62619444262241
7/28/2018 0:00,52.636882334016114
7/28/2018 1:00,48.552800306864206
7/28/2018 2:00,48.34880522266054
7/28/2018 3:00,48.66129580941075
7/28/2018 4:00,50.00229955799885
7/28/2018 5:00,58.251123035698924
7/28/2018 6:00,53.62348075751222
7/28/2018 7:00,50.82089391462519
7/28/2018 8:00,55.86617821902008
7/28/2018 9:00,43.5086618429053
7/28/2018 10:00,45.76407899614428
7/28/2018 11:00,42.768402239866646
7/28/2018 12:00,44.277148155867906
7/28/2018 13:00,43.72937835324552
7/28/2018 14:00,79.13669258225691
7/28/2018 15:00,77.4689334744586
7/28/2018 16:00,70.65099333915842
7/28/2018 17:00,60.545021559484496
7/28/2018 18:00,64.1327859526497
7/28/2018 19:00,49.473335929587634
7/28/2018 20:00,47.787455944716925
7/28/2018 21:00,48.02394912578191
7/28/2018 22:00,49.707738856598596
7/28/2018 23:00,48.43571019433449
7/29/2018 0:00,48.72996037881839
7/29/2018 1:00,51.98459690157321
7/29/2018 2:00,38.53760213404928
7/29/2018 3:00,37.431127618812184
7/29/2018 4:00,35.87153212707492
7/29/2018 5:00,33.45924701429905
7/29/2018 6:00,31.16906139571208
7/29/2018 7:00,28.121776453219404
7/29/2018 8:00,37.73229263182738
7/29/2018 9:00,44.045522791147384
7/29/2018 10:00,45.06742626912924
7/29/2018 11:00,41.37515121456254
7/29/2018 12:00,47.54788310602295
7/29/2018 13:00,45.091011979058386
7/29/2018 14:00,43.811608594283705
7/29/2018 15:00,44.62407975234121
7/29/2018 16:00,46.81116210389915
7/29/2018 17:00,49.126144113764205
7/29/2018 18:00,49.851780539192
7/29/2018 19:00,46.76761067733152
7/29/2018 20:00,42.49372011162316
7/29/2018 21:00,39.115597364865046
7/29/2018 22:00,35.40842374842631
7/29/2018 23:00,34.927315833978305
7/30/2018 0:00,43.59519368894365
7/30/2018 1:00,34.27527503054614
7/30/2018 2:00,33.34914814475929
7/30/2018 3:00,29.85541852097976
7/30/2018 4:00,33.78334655072554
7/30/2018 5:00,35.67830866612499
7/30/2018 6:00,31.619975074380957
7/30/2018 7:00,39.67703453935655
7/30/2018 8:00,38.21274760086085
7/30/2018 9:00,37.360066839307514
7/30/2018 10:00,46.295118062942905
7/30/2018 11:00,38.5030444569889
7/30/2018 12:00,48.105961397104146
7/30/2018 13:00,55.596945585682924
7/30/2018 14:00,63.52434644382433
7/30/2018 15:00,63.7387014232578
7/30/2018 16:00,58.69993110299131
7/30/2018 17:00,52.15927038714323
7/30/2018 18:00,56.92884510364374
7/30/2018 19:00,53.65408534873248
7/30/2018 20:00,46.41756794676172
7/30/2018 21:00,40.49730691034367
7/30/2018 22:00,47.09763354305149
7/30/2018 23:00,39.23575136568411
7/31/2018 0:00,40.62485115192846
7/31/2018 1:00,41.872279437817774
7/31/2018 2:00,45.85379137806611
7/31/2018 3:00,47.13079964686168
7/31/2018 4:00,36.854199092462856
7/31/2018 5:00,43.579925041273256
7/31/2018 6:00,40.36721445210292
7/31/2018 7:00,39.27990491837272
7/31/2018 8:00,46.31827325150368
7/31/2018 9:00,48.50163632165655
7/31/2018 10:00,47.0440895352514
7/31/2018 11:00,48.75342416651539
7/31/2018 12:00,39.29064026307343
7/31/2018 13:00,45.82176583949478
7/31/2018 14:00,48.46289811879403
7/31/2018 15:00,45.11677926015127
7/31/2018 16:00,46.72205768339329
7/31/2018 17:00,42.68753061369082
7/31/2018 18:00,43.57977328039719
7/31/2018 19:00,47.97561189196979
7/31/2018 20:00,42.346339357644155
7/31/2018 21:00,41.72440300770073
7/31/2018 22:00,39.85843458343327
