Time Stamp, CONC1-AVG (PPB)
7/8/2018 9:00,56.4
7/8/2018 10:00,55.3
7/8/2018 11:00,53.8
7/8/2018 12:00,73.5
7/8/2018 13:00,81.9
7/8/2018 14:00,77.4
7/8/2018 15:00,72.4
7/8/2018 16:00,60.1
7/8/2018 17:00,65.9
7/8/2018 18:00,65.1
7/8/2018 19:00,56.9
7/8/2018 20:00,46.2
7/8/2018 21:00,43
7/8/2018 22:00,42.4
7/8/2018 23:00,46.5
7/9/2018 0:00,48.1
7/9/2018 1:00,47.3
7/9/2018 2:00,48.7
7/9/2018 3:00,45
7/9/2018 4:00,30.3
7/9/2018 5:00,28.5
7/9/2018 6:00,27.8
7/9/2018 7:00,31.5
7/9/2018 8:00,35.6
7/9/2018 9:00,42.4
7/9/2018 10:00,53
7/9/2018 11:00,54.9
7/9/2018 12:00,47.3
7/9/2018 13:00,51.6
7/9/2018 14:00,53.5
7/9/2018 15:00,66.5
7/9/2018 16:00,69.7
7/9/2018 17:00,66.8
7/9/2018 18:00,65.2
7/9/2018 19:00,62.1
7/9/2018 20:00,56.1
7/9/2018 21:00,54.6
7/9/2018 22:00,59.7
7/9/2018 23:00,54.7
7/10/2018 0:00,48.5
7/10/2018 1:00,38.6
7/10/2018 2:00,48.2
7/10/2018 3:00,47.2
7/10/2018 4:00,41.9
7/10/2018 5:00,36
7/10/2018 6:00,33.9
7/10/2018 7:00,38.3
7/10/2018 8:00,37.2
7/10/2018 9:00,35.8
7/10/2018 10:00,33.9
7/10/2018 11:00,34.9
7/10/2018 12:00,34.2
7/10/2018 13:00,34
7/10/2018 14:00,42.6
7/10/2018 15:00,44.2
7/10/2018 16:00,48.2
7/10/2018 17:00,53.3
7/10/2018 18:00,53.7
7/10/2018 19:00,48
7/10/2018 20:00,43.8
7/10/2018 21:00,41.7
7/10/2018 22:00,41.6
7/10/2018 23:00,41.5
7/11/2018 0:00,40.6
7/11/2018 1:00,39.8
7/11/2018 2:00,40
7/11/2018 3:00,37.9
7/11/2018 4:00,38.6
7/11/2018 5:00,39.7
7/11/2018 6:00,43.1
7/11/2018 7:00,44.7
7/11/2018 8:00,45.7
7/11/2018 9:00,47.6
7/11/2018 10:00,49.2
7/11/2018 11:00,49
7/11/2018 12:00,48.5
7/11/2018 13:00,48.3
7/11/2018 14:00,52.7
7/11/2018 15:00,52
7/11/2018 16:00,50.3
7/11/2018 17:00,45.9
7/11/2018 18:00,46.4
7/11/2018 19:00,40
7/11/2018 20:00,38.1
7/11/2018 21:00,37.1
7/11/2018 22:00,42.5
7/11/2018 23:00,48.5
7/12/2018 0:00,46.1
7/12/2018 1:00,41.5
7/12/2018 2:00,48.4
7/12/2018 3:00,49.6
7/12/2018 4:00,41.8
7/12/2018 5:00,37.8
7/12/2018 6:00,38
7/12/2018 7:00,37.8
7/12/2018 8:00,42.2
7/12/2018 9:00,45
7/12/2018 10:00,49.8
7/12/2018 11:00,54.2
7/12/2018 12:00,57.6
7/12/2018 13:00,57.6
7/12/2018 14:00,56.5
7/12/2018 15:00,57.5
7/12/2018 16:00,51.7
7/12/2018 17:00,48.2
7/12/2018 18:00,46.5
7/12/2018 19:00,43.7
7/12/2018 20:00,39.9
7/12/2018 21:00,39
7/12/2018 22:00,40.7
7/12/2018 23:00,35.1
7/13/2018 0:00,31.8
7/13/2018 1:00,30.6
7/13/2018 2:00,31
7/13/2018 3:00,31.7
7/13/2018 4:00,30.8
7/13/2018 5:00,32.4
7/13/2018 6:00,38.1
7/13/2018 7:00,39
7/13/2018 8:00,41.2
7/13/2018 9:00,43.9
7/13/2018 10:00,46.4
7/13/2018 11:00,47.2
7/13/2018 12:00,48
7/13/2018 13:00,50.2
7/13/2018 14:00,54.3
7/13/2018 15:00,56.9
7/13/2018 16:00,46.4
7/13/2018 17:00,42.6
7/13/2018 18:00,42.4
7/13/2018 19:00,38.7
7/13/2018 20:00,37.6
7/13/2018 21:00,37.7
7/13/2018 22:00,38.1
7/13/2018 23:00,36.7
7/14/2018 0:00,35.7
7/14/2018 1:00,35.5
7/14/2018 2:00,34.6
7/14/2018 3:00,34.6
7/14/2018 4:00,40
7/14/2018 5:00,41.9
7/14/2018 6:00,45.9
7/14/2018 7:00,46.3
7/14/2018 8:00,44.5
7/14/2018 9:00,46.2
7/14/2018 10:00,50.6
7/14/2018 11:00,55
7/14/2018 12:00,55.8
7/14/2018 13:00,54.1
7/14/2018 14:00,57.2
7/14/2018 15:00,56.1
7/14/2018 16:00,54
7/14/2018 17:00,51
7/14/2018 18:00,49.6
7/14/2018 19:00,42.2
7/14/2018 20:00,36.7
7/14/2018 21:00,35.3
7/14/2018 22:00,35.7
7/14/2018 23:00,37.9
7/15/2018 0:00,37.9
7/15/2018 1:00,44.2
7/15/2018 2:00,44.3
7/15/2018 3:00,46.5
7/15/2018 4:00,46.1
7/15/2018 5:00,53.4
7/15/2018 6:00,51.9
7/15/2018 7:00,48.5
7/15/2018 8:00,47.1
7/15/2018 9:00,43.4
7/15/2018 10:00,46.4
7/15/2018 11:00,52.5
7/15/2018 12:00,54
7/15/2018 13:00,49.2
7/15/2018 14:00,52
7/15/2018 15:00,56.6
7/15/2018 16:00,58.2
7/15/2018 17:00,54.7
7/15/2018 18:00,48.5
7/15/2018 19:00,35.7
7/15/2018 20:00,32.4
7/15/2018 21:00,31
7/15/2018 22:00,31.3
7/15/2018 23:00,32
7/16/2018 0:00,39.9
7/16/2018 1:00,39
7/16/2018 2:00,36.2
7/16/2018 3:00,36.9
7/16/2018 4:00,40
7/16/2018 5:00,41.6
7/16/2018 6:00,43.4
7/16/2018 7:00,41.4
7/16/2018 8:00,36.7
7/16/2018 9:00,35.8
7/16/2018 10:00,35.3
7/16/2018 11:00,42
7/16/2018 12:00,47.8
7/16/2018 13:00,51.5
7/16/2018 14:00,52.1
7/16/2018 15:00,58.1
7/16/2018 16:00,64.2
7/16/2018 17:00,66.2
7/16/2018 18:00,62.3
7/16/2018 19:00,53.5
7/16/2018 20:00,46.2
7/16/2018 21:00,43.1
7/16/2018 22:00,41.8
7/16/2018 23:00,41.6
7/17/2018 0:00,41.4
7/17/2018 1:00,47.5
7/17/2018 2:00,49.4
7/17/2018 3:00,45.7
7/17/2018 4:00,48
7/17/2018 5:00,50.8
7/17/2018 6:00,51.2
7/17/2018 7:00,49.6
7/17/2018 8:00,48.1
7/17/2018 9:00,49.8
7/17/2018 10:00,52.4
7/17/2018 11:00,52.5
7/17/2018 12:00,51.8
7/17/2018 13:00,48.1
7/17/2018 14:00,43.2
7/17/2018 15:00,46.3
7/17/2018 16:00,61.6
7/17/2018 17:00,62.6
7/17/2018 18:00,58.9
7/17/2018 19:00,54.8
7/17/2018 20:00,46.9
7/17/2018 21:00,45.5
7/17/2018 22:00,46.4
7/17/2018 23:00,43.9
7/18/2018 0:00,43.4
7/18/2018 1:00,42.6
7/18/2018 2:00,40.7
7/18/2018 3:00,39.7
7/18/2018 4:00,37.5
7/18/2018 5:00,27.4
7/18/2018 6:00,33.1
7/18/2018 7:00,28.6
7/18/2018 8:00,22
7/18/2018 9:00,23.3
7/18/2018 10:00,26.3
7/18/2018 11:00,25.2
7/18/2018 12:00,33.6
7/18/2018 13:00,34
7/18/2018 14:00,33
7/18/2018 15:00,35.9
7/18/2018 16:00,38
7/18/2018 17:00,39.2
7/18/2018 18:00,38.2
7/18/2018 19:00,37.6
7/18/2018 20:00,37.5
7/18/2018 21:00,34.7
7/18/2018 22:00,30.8
7/18/2018 23:00,26
7/19/2018 0:00,26.7
7/19/2018 1:00,28.3
7/19/2018 2:00,30.7
7/19/2018 3:00,32.6
7/19/2018 4:00,35.7
7/19/2018 5:00,34.9
7/19/2018 6:00,34.5
7/19/2018 7:00,36.1
7/19/2018 8:00,37.4
7/19/2018 9:00,37.4
7/19/2018 10:00,37.7
7/19/2018 11:00,38
7/19/2018 12:00,37.5
7/19/2018 13:00,36.8
7/19/2018 14:00,35
7/19/2018 15:00,34.7
7/19/2018 16:00,52
7/19/2018 17:00,50.8
7/19/2018 18:00,45.2
7/19/2018 19:00,39.3
7/19/2018 20:00,36.4
7/19/2018 21:00,41.4
7/19/2018 22:00,38.9
7/19/2018 23:00,40.5
7/20/2018 0:00,39.6
7/20/2018 1:00,39.3
7/20/2018 2:00,39.7
7/20/2018 3:00,40
7/20/2018 4:00,39
7/20/2018 5:00,39.9
7/20/2018 6:00,36.8
7/20/2018 7:00,35.8
7/20/2018 8:00,35.2
7/20/2018 9:00,37.6
7/20/2018 10:00,37.9
7/20/2018 11:00,42.7
7/20/2018 12:00,50.3
7/20/2018 13:00,46.9
7/20/2018 14:00,42.9
7/20/2018 15:00,41.3
7/20/2018 16:00,44.4
7/20/2018 17:00,50.6
7/20/2018 18:00,47.2
7/20/2018 19:00,44.2
7/20/2018 20:00,42.1
7/20/2018 21:00,38.6
7/20/2018 22:00,36.8
7/20/2018 23:00,35.8
7/21/2018 0:00,31.8
7/21/2018 1:00,32.9
7/21/2018 2:00,32.3
7/21/2018 3:00,34.5
7/21/2018 4:00,34.7
7/21/2018 5:00,35
7/21/2018 6:00,32.7
7/21/2018 7:00,37.6
7/21/2018 8:00,38.5
7/21/2018 9:00,40.2
7/21/2018 10:00,42.1
7/21/2018 11:00,41.8
7/21/2018 12:00,40.6
7/21/2018 13:00,42.5
7/21/2018 14:00,43.8
7/21/2018 15:00,44.1
7/21/2018 16:00,42.6
7/21/2018 17:00,47.2
7/21/2018 18:00,46.9
7/21/2018 19:00,44.1
7/21/2018 20:00,42.3
7/21/2018 21:00,45.7
7/21/2018 22:00,47.2
7/21/2018 23:00,45.1
7/22/2018 0:00,47.7
7/22/2018 1:00,43.9
7/22/2018 2:00,48
7/22/2018 3:00,45.8
7/22/2018 4:00,40.9
7/22/2018 5:00,43.3
7/22/2018 6:00,43.3
7/22/2018 7:00,40.9
7/22/2018 8:00,40.3
7/22/2018 9:00,41.5
7/22/2018 10:00,44.5
7/22/2018 11:00,46.9
7/22/2018 12:00,48.7
7/22/2018 13:00,49.3
7/22/2018 14:00,49.6
7/22/2018 15:00,50.7
7/22/2018 16:00,49.9
7/22/2018 17:00,47.6
7/22/2018 18:00,45.3
7/22/2018 19:00,44.7
7/22/2018 20:00,43.1
7/22/2018 21:00,41.7
7/22/2018 22:00,43
7/22/2018 23:00,45.7
7/23/2018 0:00,47.5
7/23/2018 1:00,43.1
7/23/2018 2:00,36.7
7/23/2018 3:00,33.3
7/23/2018 4:00,33.9
7/23/2018 5:00,42.7
7/23/2018 6:00,40.8
7/23/2018 7:00,45
7/23/2018 8:00,52.2
7/23/2018 9:00,53.9
7/23/2018 10:00,52.9
7/23/2018 11:00,53.6
7/23/2018 12:00,53.9
7/23/2018 13:00,52.8
7/23/2018 14:00,53
7/23/2018 15:00,57.1
7/23/2018 16:00,63.9
7/23/2018 17:00,60
7/23/2018 18:00,56.6
7/23/2018 19:00,54.4
7/23/2018 20:00,52.8
7/23/2018 21:00,51
7/23/2018 22:00,51.6
7/23/2018 23:00,51.6
7/24/2018 0:00,54.7
7/24/2018 1:00,56
7/24/2018 2:00,53.7
7/24/2018 3:00,55.5
7/24/2018 4:00,57.8
7/24/2018 5:00,59.4
7/24/2018 6:00,56.9
7/24/2018 7:00,56.8
7/24/2018 8:00,56.7
7/24/2018 9:00,56.4
7/24/2018 10:00,57.4
7/24/2018 11:00,59
7/24/2018 12:00,61.7
7/24/2018 13:00,63.7
7/24/2018 14:00,63.8
7/24/2018 15:00,66.9
7/24/2018 16:00,66
7/24/2018 17:00,61.6
7/24/2018 18:00,63.3
7/24/2018 19:00,62.7
7/24/2018 20:00,56.8
7/24/2018 21:00,54.2
7/24/2018 22:00,52.7
7/24/2018 23:00,51.4
7/25/2018 0:00,49.5
7/25/2018 1:00,50.5
7/25/2018 2:00,56
7/25/2018 3:00,57.1
7/25/2018 4:00,55.1
7/25/2018 5:00,53.8
7/25/2018 6:00,55.4
7/25/2018 7:00,54.3
7/25/2018 8:00,54.8
7/25/2018 9:00,54.1
7/25/2018 10:00,55.6
7/25/2018 11:00,54.3
7/25/2018 12:00,56.8
7/25/2018 13:00,57.6
7/25/2018 14:00,57.6
7/25/2018 15:00,55.9
7/25/2018 16:00,56.3
7/25/2018 17:00,59.4
7/25/2018 18:00,60.5
7/25/2018 19:00,59.1
7/25/2018 20:00,60.1
7/25/2018 21:00,51.7
7/25/2018 22:00,57.1
7/25/2018 23:00,50.9
7/26/2018 0:00,53.5
7/26/2018 1:00,52.3
7/26/2018 2:00,50.3
7/26/2018 3:00,51.8
7/26/2018 4:00,53.9
7/26/2018 5:00,55.1
7/26/2018 6:00,55
7/26/2018 7:00,55.9
7/26/2018 8:00,56
7/26/2018 9:00,52.6
7/26/2018 10:00,53.5
7/26/2018 11:00,54.5
7/26/2018 12:00,54.8
7/26/2018 13:00,58
7/26/2018 14:00,63.6
7/26/2018 15:00,66.4
7/26/2018 16:00,65.4
7/26/2018 17:00,65.6
7/26/2018 18:00,64.3
7/26/2018 19:00,56.1
7/26/2018 20:00,49.1
7/26/2018 21:00,48.4
7/26/2018 22:00,48.9
7/26/2018 23:00,43.5
7/27/2018 0:00,41.4
7/27/2018 1:00,47.1
7/27/2018 2:00,52.2
7/27/2018 3:00,52.9
7/27/2018 4:00,52.9
7/27/2018 5:00,52.9
7/27/2018 6:00,53.3
7/27/2018 7:00,51.9
7/27/2018 8:00,53
7/27/2018 9:00,46.8
7/27/2018 10:00,48.6
7/27/2018 11:00,50.8
7/27/2018 12:00,52.4
7/27/2018 13:00,55.7
7/27/2018 14:00,58.5
7/27/2018 15:00,61.3
7/27/2018 16:00,70.1
7/27/2018 17:00,68.4
7/27/2018 18:00,62.1
7/27/2018 19:00,63.2
7/27/2018 20:00,62.5
7/27/2018 21:00,55.7
7/27/2018 22:00,54
7/27/2018 23:00,48.5
7/28/2018 0:00,50
7/28/2018 1:00,50.7
7/28/2018 2:00,52.5
7/28/2018 3:00,52.9
7/28/2018 4:00,51.4
7/28/2018 5:00,54.6
7/28/2018 6:00,54.7
7/28/2018 7:00,53.3
7/28/2018 8:00,50.7
7/28/2018 9:00,49
7/28/2018 10:00,46.5
7/28/2018 11:00,44.4
7/28/2018 12:00,41.6
7/28/2018 13:00,43.1
7/28/2018 14:00,75.9
7/28/2018 15:00,74.8
7/28/2018 16:00,67.6
7/28/2018 17:00,64.1
7/28/2018 18:00,58.5
7/28/2018 19:00,52.1
7/28/2018 20:00,47.6
7/28/2018 21:00,52.5
7/28/2018 22:00,47.2
7/28/2018 23:00,50.2
7/29/2018 0:00,51.9
7/29/2018 1:00,51.5
7/29/2018 2:00,44.5
7/29/2018 3:00,40.2
7/29/2018 4:00,36.2
7/29/2018 5:00,33.7
7/29/2018 6:00,29.1
7/29/2018 7:00,29
7/29/2018 8:00,39.3
7/29/2018 9:00,46.7
7/29/2018 10:00,50.8
7/29/2018 11:00,44.6
7/29/2018 12:00,45.4
7/29/2018 13:00,45.1
7/29/2018 14:00,48.1
7/29/2018 15:00,49.9
7/29/2018 16:00,52.5
7/29/2018 17:00,49.7
7/29/2018 18:00,45.2
7/29/2018 19:00,43.7
7/29/2018 20:00,38.3
7/29/2018 21:00,35.6
7/29/2018 22:00,38.4
7/29/2018 23:00,34
7/30/2018 0:00,37.8
7/30/2018 1:00,38.6
7/30/2018 2:00,34.2
7/30/2018 3:00,33
7/30/2018 4:00,36.3
7/30/2018 5:00,36.6
7/30/2018 6:00,37.3
7/30/2018 7:00,34.8
7/30/2018 8:00,37.5
7/30/2018 9:00,36.7
7/30/2018 10:00,40.8
7/30/2018 11:00,44.2
7/30/2018 12:00,51.2
7/30/2018 13:00,54.5
7/30/2018 14:00,61
7/30/2018 15:00,67.4
7/30/2018 16:00,62.3
7/30/2018 17:00,58
7/30/2018 18:00,55.2
7/30/2018 19:00,48.6
7/30/2018 20:00,44.2
7/30/2018 21:00,44
7/30/2018 22:00,41.9
7/30/2018 23:00,41.6
7/31/2018 0:00,43.4
7/31/2018 1:00,44.4
7/31/2018 2:00,48.9
7/31/2018 3:00,44.1
7/31/2018 4:00,40.4
7/31/2018 5:00,43.9
7/31/2018 6:00,42.9
7/31/2018 7:00,40.9
7/31/2018 8:00,45.9
7/31/2018 9:00,51
7/31/2018 10:00,49.5
7/31/2018 11:00,47.2
7/31/2018 12:00,44.3
7/31/2018 13:00,46.1
7/31/2018 14:00,49.6
7/31/2018 15:00,48.2
7/31/2018 16:00,45.5
7/31/2018 17:00,46.3
7/31/2018 18:00,45.9
7/31/2018 19:00,43.6
7/31/2018 20:00,39.4
7/31/2018 21:00,36.2
7/31/2018 22:00,45.1
7/31/2018 23:00,55.9
8/1/2018 0:00,57.8
8/1/2018 1:00,46.2
8/1/2018 2:00,45.9
8/1/2018 3:00,51.1
8/1/2018 4:00,50.7
8/1/2018 5:00,50.1
8/1/2018 6:00,46.6
8/1/2018 7:00,47
8/1/2018 8:00,47.7
8/1/2018 9:00,51.9
8/1/2018 10:00,51
8/1/2018 11:00,53.4
8/1/2018 12:00,60.1
8/1/2018 13:00,61.1
8/1/2018 14:00,54.9
8/1/2018 15:00,64.2
8/1/2018 16:00,68.7
8/1/2018 17:00,56.8
8/1/2018 18:00,54.4
8/1/2018 19:00,50.2
8/1/2018 20:00,39.8
8/1/2018 21:00,34
8/1/2018 22:00,33.3
8/1/2018 23:00,40.1
8/2/2018 0:00,41.5
8/2/2018 1:00,42.1
8/2/2018 2:00,44.3
8/2/2018 3:00,47.8
8/2/2018 4:00,52.3
8/2/2018 5:00,44.7
8/2/2018 6:00,47.2
8/2/2018 7:00,52.9
8/2/2018 8:00,40.4
8/2/2018 9:00,38.9
